business_id,pois_100m_count,pois_200m_count,pois_500m_count,places_100m_count,places_200m_count,places_500m_count,traffic_100m_count,traffic_200m_count,traffic_500m_count,transport_100m_count,transport_200m_count,transport_500m_count,roads_100m_count,roads_100m_len,roads_200m_count,roads_200m_len,roads_500m_count,roads_500m_len,railways_100m_count,railways_100m_len,railways_200m_count,railways_200m_len,railways_500m_count,railways_500m_len,waterways_100m_count,waterways_100m_len,waterways_200m_count,waterways_200m_len,waterways_500m_count,waterways_500m_len,buildings_100m_count,buildings_100m_area,buildings_200m_count,buildings_200m_area,buildings_500m_count,buildings_500m_area,landuse_100m_count,landuse_100m_area,landuse_200m_count,landuse_200m_area,landuse_500m_count,landuse_500m_area,natural_100m_count,natural_100m_area,natural_200m_count,natural_200m_area,natural_500m_count,natural_500m_area,water_100m_count,water_100m_area,water_200m_count,water_200m_area,water_500m_count,water_500m_area
8G_S5A-MlOnvqbyVP788iA,27.0,69.0,184.0,0.0,0.0,0.0,18.0,67.0,255.0,1.0,6.0,21.0,27.0,2327.6264128577727,122,9405.356939156005,695,55130.51919218179,0.0,0.0,4.0,2111.2210679599802,6.0,3518.021995849786,0.0,0.0,0.0,0.0,0.0,0.0,86.0,31528.324058096856,234.0,70096.71696649668,879,289347.96876543714,1.0,192919.96608367065,6.0,207594.7186326543,36.0,359361.74059274094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7538435.65646091
_RRGOrzVgsEE4MlHHZE6iQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,185.0,0.0,0.0,0.0,11.0,3904.926196584486,41,9258.022837810711,401,50311.15464272638,0.0,0.0,0.0,0.0,16.0,3309.321714853415,0.0,0.0,0.0,0.0,0.0,0.0,192.0,14279.698316397113,664.0,49071.97625560802,2699,225787.92109357312,0.0,0.0,0.0,0.0,13.0,126937.51739299492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qnlupHx2Oyle1fQtxDeeRQ,6.0,19.0,119.0,0.0,0.0,0.0,1.0,9.0,151.0,0.0,2.0,8.0,24.0,3475.171225354376,74,8340.01474020417,630,47691.911234680556,5.0,585.2924752337544,11.0,3802.217820030448,82.0,31311.616098088572,0.0,0.0,0.0,0.0,4.0,833.1354053562502,8.0,26512.496098919044,24.0,73299.07802791588,106,260677.80958379398,1.0,13885.12859565999,7.0,135189.35577661256,36.0,217095.06898822557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1631543.1652296353
kzy0Kf7z1ucbL2sVbfAFsg,9.0,61.0,402.0,0.0,0.0,0.0,11.0,66.0,467.0,0.0,3.0,16.0,13.0,1819.9754361911214,68,6640.022150435871,696,48766.35599256439,4.0,7208.734088213801,20.0,13445.808804107884,77.0,18979.531197399185,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25861.63513387246,107.0,96522.10116783141,692,406033.707178598,0.0,0.0,4.0,17120.795545417466,31.0,469222.583477365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1251.6042890002466
nlbyk0ueeAvh60cc5Rq7YA,0.0,0.0,8.0,0.0,0.0,0.0,19.0,57.0,257.0,0.0,0.0,0.0,40.0,5570.274620586107,127,14052.36784878395,501,59511.39045546391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,7320.303326539552,240.0,26398.00312458802,1966,169728.28733602844,2.0,30501.733646694767,2.0,30501.733646694767,5.0,322105.7252998926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vz0oI7GR9AOtmJpO5o_Ucw,8.0,12.0,79.0,0.0,0.0,0.0,3.0,34.0,217.0,0.0,0.0,10.0,29.0,2029.3211620077911,111,9173.426133619041,664,48389.59085480962,0.0,0.0,0.0,0.0,3.0,1889.18938110226,0.0,0.0,0.0,0.0,0.0,0.0,103.0,18536.29510243767,442.0,56353.24910229931,1844,240025.1792660307,5.0,15142.651885834977,10.0,82116.01969081705,33.0,441224.28830270545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.838289350404445,6.0,7567235.547614432
z4EPGizY26AmNwy3N5CX_w,5.0,10.0,52.0,0.0,0.0,0.0,23.0,53.0,239.0,0.0,0.0,0.0,38.0,5936.637424475033,80,11040.468361319625,419,48964.67286874858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,16900.649398794703,796.0,61679.34860039936,4206,367374.00876653387,2.0,16589.62009049725,5.0,29592.60037649497,17.0,123635.70479857695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qt_gJJ0BmFB1lwfp1XS-sw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,127.0,0.0,0.0,0.0,5.0,1140.627684051924,38,4844.6195597947735,229,29305.150396872876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48369.81274444094,7.0,58826.70669298361,37,208416.6121234306,1.0,149010.25255276202,1.0,149010.25255276202,5.0,196058.27582869725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GzSBK3xn2zL9of5-GoRQHA,6.0,17.0,58.0,0.0,0.0,0.0,16.0,47.0,192.0,2.0,4.0,18.0,46.0,3693.0922712768393,120,9887.163841764137,569,45682.22663198699,0.0,0.0,0.0,0.0,26.0,2100.121122655549,0.0,0.0,0.0,0.0,0.0,0.0,76.0,20191.06142625941,289.0,63129.07289950757,1353,279461.6461544665,1.0,3203.2331412471412,4.0,94597.8433930935,28.0,197660.08536951584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lFYqN66bnwx8MiaIAtesoA,12.0,43.0,269.0,0.0,0.0,2.0,23.0,88.0,517.0,2.0,4.0,24.0,56.0,4562.711413598672,203,15413.600979490513,1065,69607.71195068974,19.0,3184.411228423966,29.0,4227.742085373891,60.0,15516.401875166479,0.0,0.0,0.0,0.0,0.0,0.0,35.0,28860.596957311558,154.0,92114.39350321014,1616,485425.82144414703,0.0,0.0,1.0,1277.085593493831,12.0,229544.33813226953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1141.577715451533
NmzGFQAQBZOSL6nY4dXfPQ,0.0,4.0,5.0,0.0,0.0,0.0,1.0,9.0,28.0,0.0,0.0,0.0,30.0,4396.956006143306,76,9573.756620741695,173,24874.232343712025,0.0,0.0,0.0,0.0,1.0,6067.6480876682335,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8310.609407331893,168.0,33703.34298204607,1074,193080.81562498878,2.0,38965.39567525096,2.0,38965.39567525096,4.0,115469.59625946126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QS884ZcHmkTaWAmjrXyFlg,27.0,94.0,434.0,0.0,0.0,1.0,29.0,85.0,453.0,0.0,4.0,21.0,16.0,4414.040541423061,64,10108.149868238406,709,48776.11955772844,0.0,0.0,4.0,7208.734088213801,87.0,22317.98255492515,0.0,0.0,0.0,0.0,0.0,0.0,40.0,35576.081401736694,173.0,110843.40920556743,791,436216.1420326755,3.0,16334.526233285882,3.0,16334.526233285882,24.0,408550.0952864233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1251.6042890002466
sEA4rp2JGOR7YE_SuoJSGQ,47.0,81.0,279.0,0.0,0.0,3.0,18.0,61.0,389.0,1.0,8.0,24.0,56.0,3176.294417597498,184,10110.16439004261,1090,60003.204014499206,4.0,3874.0454506477176,6.0,6212.501190061093,71.0,19730.948836706197,0.0,0.0,0.0,0.0,0.0,0.0,11.0,110620.60951977574,42.0,170483.1850855534,626,459662.0712935012,1.0,187898.59426844976,1.0,187898.59426844976,13.0,210360.46182602935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1134.9999501988616
qRgeV1CMZawRblc2qjHo_g,0.0,2.0,45.0,0.0,0.0,0.0,0.0,25.0,247.0,0.0,1.0,2.0,14.0,3475.3372170807875,65,9979.338301743268,535,49965.56145727124,0.0,0.0,2.0,4180.3710357400705,2.0,4180.3710357400705,0.0,0.0,0.0,0.0,0.0,0.0,207.0,20471.270499953953,471.0,69771.01201895942,2888,347198.7016927,0.0,0.0,1.0,13117.401284477151,18.0,122701.09993301974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.112282411386953
MCP-kgDw_aP3yw4ReWXafw,2.0,5.0,9.0,0.0,0.0,0.0,8.0,23.0,95.0,1.0,1.0,2.0,34.0,2803.2326889223664,92,10644.496253453486,358,37677.76611640055,4.0,15983.412158122692,4.0,15983.412158122692,33.0,19481.833962815723,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20569.358329789873,250.0,56029.48499237699,1625,262876.8368001465,2.0,5423.8214835158615,6.0,9083.282225986284,26.0,43012.01174794162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPBTCvmUfRnEH6yyABzOzA,6.0,12.0,31.0,0.0,0.0,0.0,14.0,47.0,169.0,0.0,1.0,14.0,42.0,4677.234811873941,149,15345.08068439846,513,54176.08062787439,2.0,2430.917346879011,8.0,4484.585619578297,8.0,4484.585619578297,0.0,0.0,0.0,0.0,0.0,0.0,46.0,13625.122567366612,294.0,49915.73540348625,2636,291891.1982097641,0.0,0.0,2.0,4143.04123816653,13.0,755592.8975154324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iGBNtwOI_v23D61f2R7e-w,0.0,1.0,4.0,0.0,0.0,0.0,0.0,19.0,92.0,0.0,0.0,0.0,18.0,2457.0777605479716,106,11263.266517667242,391,42772.57388458372,0.0,0.0,0.0,0.0,3.0,4626.336460556771,0.0,0.0,0.0,0.0,1.0,104.46115153141348,6.0,23046.77639736763,14.0,34519.85190749394,310,191546.24243975524,2.0,89591.8602325182,3.0,101487.99592603256,24.0,763179.009477027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iq5svbpQv05faAs1i4G-IA,2.0,3.0,12.0,0.0,0.0,0.0,15.0,51.0,199.0,0.0,7.0,7.0,47.0,5074.849722662601,132,14232.572659627438,500,51600.134074662375,2.0,3472.4181455544467,2.0,3472.4181455544467,2.0,3472.4181455544467,0.0,0.0,0.0,0.0,0.0,0.0,179.0,15292.102947799147,673.0,53811.53269776009,4390,320643.24331342767,1.0,727920.8954846102,2.0,802754.7864637241,13.0,870623.8374705618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gvPQfpdVHiksyjid6aJ6xQ,11.0,22.0,78.0,0.0,0.0,0.0,10.0,28.0,118.0,0.0,0.0,1.0,36.0,7659.260826047736,80,18694.83404934875,332,53342.41301150416,0.0,0.0,0.0,0.0,13.0,16788.064410706567,0.0,0.0,0.0,0.0,0.0,0.0,60.0,23675.331844798682,241.0,82241.1438867963,1376,304859.676514054,0.0,0.0,6.0,2953.66504144964,66.0,123621.84668396488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIYvcX9SScnqmoI0so1KZA,11.0,50.0,295.0,0.0,0.0,0.0,11.0,64.0,405.0,0.0,4.0,16.0,23.0,3861.4916121954275,64,8005.552605734347,659,45200.82991668172,0.0,0.0,4.0,7208.734088213801,67.0,21608.703975528297,0.0,0.0,0.0,0.0,5.0,196.53073298181758,62.0,23241.684587980308,230.0,95535.82799533266,1276,389638.69857829483,0.0,0.0,2.0,12841.265596717256,17.0,127495.66311942812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1631559.5172877696
i4lQ-RodAuQLYBiJtUdP8A,14.0,51.0,312.0,0.0,1.0,3.0,21.0,89.0,500.0,1.0,7.0,32.0,73.0,3743.3026384513932,246,13025.12631588842,1129,66423.76007985497,0.0,0.0,13.0,4118.764314921027,86.0,26275.43352771405,0.0,0.0,0.0,0.0,0.0,0.0,52.0,35946.85399322432,120.0,107634.39005291951,756,547829.3926229607,0.0,0.0,2.0,187992.82265129633,15.0,510725.1359322363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1134.9999501988616
SByH9Gjdr_bt_PD8N3hbCQ,7.0,15.0,64.0,0.0,0.0,0.0,1.0,6.0,61.0,0.0,1.0,4.0,54.0,3627.7101621639476,162,8929.703202358494,605,31556.26824366916,2.0,1670.3776336909798,2.0,1670.3776336909798,2.0,1670.3776336909798,0.0,0.0,0.0,0.0,0.0,0.0,5.0,46687.68996032792,13.0,69347.59926043042,47,180436.9983356585,0.0,0.0,0.0,0.0,3.0,5993.826973356154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D2OcZHMkznF5bbelwZ7TPw,46.0,83.0,282.0,0.0,0.0,3.0,21.0,57.0,387.0,2.0,8.0,25.0,59.0,3601.500148099238,174,9519.58092026836,1089,60534.11773288527,4.0,3874.0454506477176,6.0,6212.501190061093,82.0,23729.914512897805,0.0,0.0,0.0,0.0,0.0,0.0,12.0,137029.0608445113,46.0,169405.80344150597,630,471273.6887087276,1.0,187898.59426844976,1.0,187898.59426844976,13.0,221901.12134789542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1134.9999501988616
1LhpU1alopR_l-bWVQPkUA,19.0,118.0,384.0,0.0,0.0,0.0,17.0,70.0,413.0,1.0,2.0,19.0,26.0,3466.557098111652,88,9570.708718916556,541,43145.992886105334,0.0,0.0,0.0,0.0,76.0,17206.862764815774,0.0,0.0,0.0,0.0,0.0,0.0,49.0,28987.63241563555,214.0,84560.95428234813,1356,440078.6000109992,1.0,27435.1236963663,1.0,27435.1236963663,10.0,104477.55104760852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.6043388013849
6lZJoDkDMluXojctJ5RBnw,2.0,4.0,32.0,0.0,0.0,0.0,19.0,30.0,104.0,3.0,3.0,9.0,64.0,5407.651185599532,106,9113.30073061457,268,31008.07856742509,7.0,7706.593547430548,21.0,15844.591528929393,30.0,18760.07401964584,0.0,0.0,0.0,0.0,0.0,0.0,41.0,5764.395463581867,135.0,39942.50238870453,1757,217966.41493483973,3.0,12948.51765814708,5.0,125929.32751700301,13.0,5403804.127494039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnhgZCyjhzU8JVxl2ftJKQ,1.0,3.0,44.0,0.0,0.0,0.0,0.0,18.0,163.0,0.0,0.0,0.0,11.0,5451.740617204589,37,11123.114951516942,287,45572.63024934381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,20060.633560174534,872.0,69061.14726664497,5126,395388.5800589477,0.0,0.0,0.0,0.0,12.0,58021.16004301181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.383733638993693
h6jLBqYsg70klZfcXK4Pjg,0.0,1.0,10.0,0.0,0.0,0.0,4.0,17.0,75.0,0.0,0.0,0.0,15.0,3773.596179612144,39,11995.402798728885,209,45838.16047082412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,12361.510957023971,455.0,46271.38129562336,2840,258476.50056280507,1.0,10736.623079410501,2.0,19803.909026301586,6.0,68505.09370475501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M2h08s2BRr8FXj0cNpvPMA,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,8.0,745.4876574486084,40,6578.365817518998,115,21678.435108972873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,7094.008754830853,181.0,28014.938124505068,1094,146944.14680617495,0.0,0.0,2.0,75809.85188365873,6.0,250827.64620471426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
poa82qNZZZlBMr9dSuMn2w,5.0,8.0,14.0,0.0,0.0,0.0,19.0,43.0,105.0,0.0,0.0,0.0,47.0,3698.823440716735,107,11692.123933203953,340,42196.71971381899,0.0,0.0,0.0,0.0,30.0,4510.764268720024,0.0,0.0,0.0,0.0,0.0,0.0,41.0,10051.048756825534,263.0,35570.42657846822,1900,229663.11461712793,1.0,7286.69820203513,2.0,8020.5897424116665,10.0,47480.579105438075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ipkx4Sa7ybn8C6LtTqTztw,17.0,70.0,298.0,0.0,0.0,3.0,24.0,109.0,499.0,2.0,7.0,30.0,71.0,4267.1537005075015,239,14915.252760678597,1110,67540.91864587346,0.0,0.0,15.0,2856.00382975271,70.0,16701.818999545372,0.0,0.0,0.0,0.0,0.0,0.0,66.0,32145.738782823137,170.0,97105.04533616528,1011,506110.0733573352,0.0,0.0,0.0,0.0,13.0,228761.8901726507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1134.9999501988616
0w_FJ-oa1NnjWYiUQdG-Ow,6.0,18.0,71.0,0.0,0.0,0.0,13.0,65.0,276.0,0.0,0.0,2.0,39.0,6834.169558142801,148,16060.905316616845,704,54900.11140294859,0.0,0.0,0.0,0.0,10.0,3907.5068327370873,0.0,0.0,0.0,0.0,0.0,0.0,103.0,26689.54686916703,296.0,64616.17490800281,1345,264753.2172953993,2.0,6808.680765312625,4.0,21430.11321748391,28.0,247160.8172708157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JSg7qVsK6Z8uFhDKRyDMcA,3.0,3.0,10.0,0.0,0.0,0.0,4.0,14.0,105.0,0.0,0.0,0.0,20.0,3418.6835536463796,56,7379.364846080443,278,35418.21712671801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,10923.977312109275,306.0,37765.26524547005,1703,197768.3620739285,0.0,0.0,1.0,4464.291066051463,7.0,103769.72506023796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6id5WCI3awUbvs6R5ND0tw,3.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,27.0,2723.0694325155446,48,4434.672818133821,184,25931.624208778874,0.0,0.0,1.0,1463.2835200826828,3.0,7557.02706014886,0.0,0.0,0.0,0.0,1.0,453.2000628650656,19.0,8354.240759954431,96.0,25268.937073003806,971,149340.48052407193,1.0,61442.22582894299,1.0,61442.22582894299,5.0,5864564.539171932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JzZyST-19Zhs5zA7Mw2Y9Q,2.0,2.0,16.0,0.0,0.0,0.0,1.0,2.0,42.0,0.0,0.0,0.0,10.0,5066.957767056701,23,11206.720864249382,175,43579.90368844726,0.0,0.0,0.0,0.0,15.0,3364.7909382516586,0.0,0.0,0.0,0.0,0.0,0.0,132.0,11629.107625855826,539.0,46311.94330658449,2363,239795.67283211168,0.0,0.0,0.0,0.0,6.0,159049.33803545276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wlvr5wT9ztlJb4eNVAKxIw,19.0,52.0,324.0,0.0,0.0,2.0,19.0,83.0,502.0,3.0,5.0,24.0,56.0,4701.843071496322,193,13059.818878059887,1018,67206.33702128564,19.0,2649.726682805087,29.0,4227.742085373891,79.0,24762.762085698712,0.0,0.0,0.0,0.0,0.0,0.0,27.0,31417.52130831617,135.0,93258.9973824858,1369,473805.7994742343,0.0,0.0,0.0,0.0,14.0,229201.68575902513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1134.9999501988616
QSzK9qwKPOIuxjflT6GOkg,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,24.0,3093.326234396918,60,5657.0544694478,160,24676.617297924076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12731.987834322405,17.0,26986.5622943982,854,133103.0894457825,2.0,158272.52200062713,4.0,189683.29422462411,8.0,358285.71346722316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VgGmMEc68H1ZB_mtk83Cgg,3.0,7.0,48.0,0.0,0.0,0.0,9.0,30.0,149.0,0.0,1.0,1.0,27.0,2237.508180065757,104,6742.162747295285,500,36462.29655449236,0.0,0.0,10.0,6464.01169142191,27.0,18592.962179258026,0.0,0.0,0.0,0.0,4.0,825.4777012512533,7.0,59489.30475825294,21.0,117571.21733778525,107,246185.06845418128,0.0,0.0,7.0,6422.982113651994,27.0,194794.22551057753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1631894.974320354
7NhDWaGc7xQfSDj3XKJq1w,0.0,0.0,6.0,0.0,0.0,0.0,9.0,22.0,99.0,2.0,4.0,8.0,24.0,5396.408503549323,58,11474.226153601217,314,35346.38902026248,2.0,3342.399965831461,2.0,3342.399965831461,22.0,5623.204295350488,0.0,0.0,0.0,0.0,0.0,0.0,158.0,15244.930038854993,658.0,59432.96189970686,3449,319260.93006407353,0.0,0.0,0.0,0.0,10.0,91365.75193930755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gYYMQeg4X8FUcCxXI4c2Tw,0.0,0.0,16.0,0.0,0.0,0.0,8.0,21.0,210.0,0.0,0.0,0.0,25.0,4899.921919606056,58,11591.344748406786,517,58138.33846013615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,11525.50691899109,531.0,35381.76186562556,2141,226073.63841100287,0.0,0.0,0.0,0.0,9.0,281552.3963743101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rfuvMPsAWPuBcgbJfGRnA,5.0,7.0,8.0,0.0,0.0,0.0,2.0,14.0,80.0,0.0,0.0,0.0,22.0,2927.590867415064,75,6957.441316045663,304,30569.419665551795,0.0,0.0,3.0,7557.02706014886,3.0,7557.02706014886,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11974.783125593693,50.0,26299.40050716041,635,158246.12962575594,1.0,50972.50299498336,1.0,50972.50299498336,2.0,112414.72882392636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zqWQ7ghq_qRnVOogdYXp6A,7.0,42.0,221.0,0.0,0.0,0.0,18.0,47.0,265.0,2.0,8.0,30.0,32.0,3315.1486081847306,138,11420.606971095493,739,50617.67653687842,2.0,1202.107499983199,2.0,1202.107499983199,12.0,6378.639098975316,0.0,0.0,0.0,0.0,0.0,0.0,15.0,23833.991975440644,72.0,44935.33427294421,846,372341.9373383756,1.0,192919.96608367065,13.0,236325.52408341132,58.0,364945.59513836727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6523262573277435,5.0,390.3188861551924
_TazuLCE8YDVK2JIj2SCYw,6.0,24.0,112.0,0.0,0.0,0.0,25.0,90.0,461.0,1.0,2.0,7.0,63.0,7274.371314501376,197,17847.265077681248,847,70534.64426720727,5.0,4842.902048195542,5.0,4842.902048195542,23.0,7592.6444940380825,0.0,0.0,0.0,0.0,0.0,0.0,74.0,19462.88860222808,358.0,72995.72130324635,2823,391626.45589594764,0.0,0.0,0.0,0.0,6.0,42851.1562074801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.577765252671442,1.0,6.577765252671442,1.0,6.577765252671442
HD89IKBPqc29dK8qpu6dVg,6.0,21.0,215.0,0.0,0.0,0.0,17.0,54.0,320.0,0.0,0.0,7.0,40.0,4426.65102917371,139,13708.88830176722,811,56691.797989811705,1.0,1331.9923232191568,1.0,1331.9923232191568,14.0,9106.263600534576,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26894.897820379305,51.0,70883.97362387742,397,345470.24353528366,3.0,114183.69854950225,3.0,114183.69854950225,17.0,373977.4974488333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,351.80909071853597
va40jWz1dr0CHG4fIJgaHA,25.0,59.0,172.0,0.0,0.0,0.0,14.0,60.0,255.0,1.0,3.0,21.0,22.0,2278.5987870094104,114,10453.074813394662,696,53985.37771505261,0.0,0.0,4.0,2111.2210679599802,6.0,3518.021995849786,0.0,0.0,0.0,0.0,0.0,0.0,68.0,25120.211542388646,210.0,67011.41050269935,876,254905.56572881836,2.0,194334.13718437392,5.0,214750.33857657108,28.0,356942.67120494467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7538413.361559489
jM3C2n2JyDKDK4dp5R-6Vw,2.0,2.0,7.0,0.0,0.0,0.0,9.0,20.0,87.0,0.0,0.0,0.0,7.0,7469.988678881848,23,18118.579046165993,111,43048.15796707029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,13916.20171709485,671.0,58139.35652547579,3850,352692.9175678808,0.0,0.0,0.0,0.0,3.0,31653.637744124215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FeHhy-6uPJUMyVYPAwYjKA,8.0,16.0,87.0,0.0,0.0,0.0,23.0,67.0,380.0,0.0,0.0,4.0,42.0,5500.38060822932,101,11552.400338551877,589,57782.62465242992,0.0,0.0,0.0,0.0,9.0,5354.206744429728,0.0,0.0,0.0,0.0,0.0,0.0,186.0,19266.336095374943,635.0,66706.28901444327,3096,377993.25592452905,0.0,0.0,0.0,0.0,5.0,44803.15336325329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.577765252671442
jgHrwlWf6IzmtHcsuQOq9w,7.0,17.0,73.0,1.0,1.0,1.0,12.0,41.0,181.0,0.0,0.0,2.0,33.0,2626.83309593973,121,10163.339637765785,475,54697.64687358603,8.0,7857.690076357269,8.0,7857.690076357269,8.0,7857.690076357269,0.0,0.0,0.0,0.0,0.0,0.0,151.0,26889.723121585255,593.0,79052.32680959294,4710,410469.7121388075,2.0,21788.19567320333,9.0,754115.6471476476,16.0,766890.7963349265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYs3vGzgBXXUcIQJcoDiEw,4.0,10.0,71.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,4.0,27.0,928.9285903016537,71,4362.108268805963,492,24321.382829553684,0.0,0.0,0.0,0.0,2.0,1670.3776336909798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7969.0992843236,5.0,39073.80404955826,33,170740.85280059214,0.0,0.0,1.0,4623.712936685349,3.0,5993.826973356154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
